2.844495177268981934e-01
1.445189416408538818e-01
1.859315633773803711e-01
2.394757419824600220e-01
2.925082147121429443e-01
3.150482177734375000e-01
2.445194870233535767e-01
1.357924044132232666e-01
1.513211578130722046e-01
2.519363164901733398e-01
2.171048074960708618e-01
2.282344549894332886e-01
2.306097894906997681e-01
2.882405817508697510e-01
2.339127361774444580e-01
2.258576005697250366e-01
2.034261226654052734e-01
2.259211391210556030e-01
3.292626440525054932e-01
1.728958785533905029e-01
1.282480955123901367e-01
1.864304691553115845e-01
1.070561334490776062e-01
2.465386241674423218e-01
3.328809738159179688e-01
1.307566463947296143e-01
2.911033034324645996e-01
2.232363224029541016e-01
2.406277507543563843e-01
2.798120081424713135e-01
1.642960309982299805e-01
1.941370368003845215e-01
2.299146354198455811e-01
2.049058526754379272e-01
2.781445384025573730e-01
1.728623956441879272e-01
2.432172894477844238e-01
2.100034803152084351e-01
2.749418020248413086e-01
2.622001171112060547e-01
2.174502313137054443e-01
2.213526219129562378e-01
1.338635832071304321e-01
2.743999063968658447e-01
2.951154112815856934e-01
1.625356376171112061e-01
1.502086669206619263e-01
3.029591739177703857e-01
3.347329199314117432e-01
2.132742106914520264e-01
1.524477899074554443e-01
3.752733767032623291e-01
2.111013382673263550e-01
2.285185456275939941e-01
2.648491263389587402e-01
2.359064966440200806e-01
1.017919108271598816e-01
2.183423191308975220e-01
2.655452191829681396e-01
1.878934800624847412e-01
2.571068704128265381e-01
3.021941184997558594e-01
3.421287536621093750e-01
1.296329200267791748e-01
1.841851025819778442e-01
2.126097381114959717e-01
2.780565321445465088e-01
3.212682902812957764e-01
2.977221608161926270e-01
3.296604156494140625e-01
3.257013857364654541e-01
3.534687161445617676e-01
3.174446225166320801e-01
1.964692026376724243e-01
3.578381240367889404e-01
3.592246174812316895e-01
1.446726173162460327e-01
2.868502140045166016e-01
2.233854532241821289e-01
2.340880632400512695e-01
2.278716415166854858e-01
3.231707215309143066e-01
2.583136558532714844e-01
2.604923844337463379e-01
2.994033098220825195e-01
2.813546359539031982e-01
2.869597375392913818e-01
2.730152606964111328e-01
4.677326381206512451e-01
3.332435488700866699e-01
2.489502876996994019e-01
3.264020085334777832e-01
2.603922784328460693e-01
2.653155624866485596e-01
3.469803929328918457e-01
2.253034561872482300e-01
1.791537106037139893e-01
1.645645201206207275e-01
1.936459243297576904e-01
2.810506224632263184e-01
2.460033148527145386e-01
2.322829961776733398e-01
2.071317583322525024e-01
2.224001437425613403e-01
3.529411852359771729e-01
2.437079399824142456e-01
3.883188068866729736e-01
1.506634354591369629e-01
3.541084229946136475e-01
1.366648972034454346e-01
2.446607053279876709e-01
3.041094243526458740e-01
2.170392870903015137e-01
1.736968159675598145e-01
2.892059981822967529e-01
2.664301693439483643e-01
3.445433080196380615e-01
3.682559728622436523e-01
2.414965927600860596e-01
2.563827931880950928e-01
1.680855900049209595e-01
3.321368992328643799e-01
1.688115745782852173e-01
2.361322045326232910e-01
2.538183629512786865e-01
2.523368299007415771e-01
2.711181044578552246e-01
3.674440383911132812e-01
3.243480622768402100e-01
2.238228023052215576e-01
2.064681798219680786e-01
3.010641038417816162e-01
2.339210808277130127e-01
2.259847223758697510e-01
2.824715077877044678e-01
2.711643874645233154e-01
2.374896705150604248e-01
2.016105651855468750e-01
1.802437454462051392e-01
3.191395998001098633e-01
1.986959129571914673e-01
1.795559227466583252e-01
1.734889596700668335e-01
2.305602878332138062e-01
2.576389908790588379e-01
1.885379701852798462e-01
2.783289253711700439e-01
2.084167450666427612e-01
2.785965800285339355e-01
3.813459873199462891e-01
2.999327182769775391e-01
2.492035627365112305e-01
2.264605909585952759e-01
2.665142118930816650e-01
3.592549860477447510e-01
5.959406867623329163e-02
1.567768603563308716e-01
2.905085682868957520e-01
3.738033175468444824e-01
1.614709794521331787e-01
1.653683781623840332e-01
3.481695652008056641e-01
3.245249986648559570e-01
2.440356016159057617e-01
2.249637544155120850e-01
1.854301840066909790e-01
1.125733181834220886e-01
1.707163006067276001e-01
2.521169781684875488e-01
3.261111378669738770e-01
2.963657081127166748e-01
2.602901756763458252e-01
3.198101520538330078e-01
1.888860911130905151e-01
2.948858439922332764e-01
2.320515066385269165e-01
3.071374893188476562e-01
1.211203634738922119e-01
1.369106769561767578e-01
3.300847113132476807e-01
2.459100037813186646e-01
2.250107228755950928e-01
2.741985023021697998e-01
1.988390237092971802e-01
2.705921530723571777e-01
1.778860837221145630e-01
1.993059068918228149e-01
2.402317970991134644e-01
3.470207154750823975e-01
1.189887225627899170e-01
3.281552195549011230e-01
3.639333248138427734e-01
1.847720295190811157e-01
1.609392911195755005e-01
3.143656849861145020e-01
2.304795086383819580e-01
1.904761940240859985e-01
2.667018473148345947e-01
2.696357965469360352e-01
3.878280818462371826e-01
2.850225567817687988e-01
2.526898682117462158e-01
2.486683130264282227e-01
2.636579573154449463e-01
1.675867140293121338e-01
2.251565605401992798e-01
2.426808476448059082e-01
2.659419775009155273e-01
2.977768182754516602e-01
2.017926722764968872e-01
3.492513000965118408e-01
3.234765827655792236e-01
1.163625046610832214e-01
2.517157793045043945e-01
2.607063651084899902e-01
3.159146606922149658e-01
2.804878056049346924e-01
3.278727233409881592e-01
2.471739202737808228e-01
2.419264018535614014e-01
2.017255276441574097e-01
2.961230874061584473e-01
4.081436991691589355e-01
2.559723556041717529e-01
1.879768222570419312e-01
2.700801193714141846e-01
2.577866315841674805e-01
2.433729469776153564e-01
2.134736627340316772e-01
2.469018995761871338e-01
1.961617618799209595e-01
4.117140471935272217e-01
2.519258260726928711e-01
3.262039721012115479e-01
2.635969519615173340e-01
2.135590761899948120e-01
1.904005259275436401e-01
2.368996739387512207e-01
3.500058948993682861e-01
3.103847801685333252e-01
2.213629931211471558e-01
2.769130468368530273e-01
2.012195140123367310e-01
2.808950543403625488e-01
3.048316538333892822e-01
2.779490947723388672e-01
2.493764013051986694e-01
3.359788358211517334e-01
2.566584944725036621e-01
2.264669984579086304e-01
2.229394018650054932e-01
1.823750138282775879e-01
2.915724813938140869e-01
3.309812247753143311e-01
3.188968002796173096e-01
2.075443416833877563e-01
2.421735078096389771e-01
2.682511806488037109e-01
2.468163073062896729e-01
3.359533846378326416e-01
2.572072148323059082e-01
2.273159325122833252e-01
3.000418245792388916e-01
2.160743623971939087e-01
1.968182474374771118e-01
3.159919977188110352e-01
1.825060546398162842e-01
2.826215624809265137e-01
2.416230589151382446e-01
3.031945824623107910e-01
1.443602740764617920e-01
2.733922302722930908e-01
3.462252020835876465e-01
3.561510443687438965e-01
2.015063613653182983e-01
2.426021993160247803e-01
2.494111359119415283e-01
1.554234325885772705e-01
3.669409155845642090e-01
2.141019403934478760e-01
1.053034588694572449e-01
2.869818806648254395e-01
3.012208342552185059e-01
2.275741547346115112e-01
4.090756177902221680e-01
1.495860219001770020e-01
2.015841007232666016e-01
2.696201503276824951e-01
2.011194080114364624e-01
2.421638369560241699e-01
3.009270727634429932e-01
1.800031214952468872e-01
2.929188311100006104e-01
2.449854016304016113e-01
2.681096494197845459e-01
2.010775506496429443e-01
2.817685902118682861e-01
3.268880248069763184e-01
2.398623526096343994e-01
2.353040426969528198e-01
1.873286366462707520e-01
2.315397560596466064e-01
2.917436361312866211e-01
1.216779649257659912e-01
2.746216356754302979e-01
2.926186919212341309e-01
1.993776708841323853e-01
3.109250068664550781e-01
2.276964634656906128e-01
1.801299750804901123e-01
2.393722683191299438e-01
3.002863228321075439e-01
2.117213904857635498e-01
2.301849126815795898e-01
3.558265864849090576e-01
1.515665352344512939e-01
1.458442956209182739e-01
3.061224520206451416e-01
2.779895365238189697e-01
1.697985976934432983e-01
1.764224916696548462e-01
2.096785455942153931e-01
1.411530226469039917e-01
2.958017885684967041e-01
1.933850795030593872e-01
1.894645988941192627e-01
1.885031759738922119e-01
2.642253637313842773e-01
2.210442125797271729e-01
1.616953313350677490e-01
1.415940970182418823e-01
2.104695886373519897e-01
2.456367164850234985e-01
3.733666241168975830e-01
1.835967600345611572e-01
1.548926085233688354e-01
2.395557016134262085e-01
2.564983665943145752e-01
2.250498682260513306e-01
3.079032301902770996e-01
2.287492305040359497e-01
1.478313356637954712e-01
2.758143544197082520e-01
2.645688056945800781e-01
2.957322597503662109e-01
4.122104346752166748e-01
2.579060792922973633e-01
2.111779898405075073e-01
2.125711292028427124e-01
3.277268409729003906e-01
1.897635012865066528e-01
4.012566208839416504e-01
2.686720788478851318e-01
1.536233872175216675e-01
2.178346961736679077e-01
3.160357177257537842e-01
2.010830342769622803e-01
2.699661552906036377e-01
2.109869420528411865e-01
3.414987921714782715e-01
2.480570524930953979e-01
2.640842795372009277e-01
2.308379709720611572e-01
1.906200796365737915e-01
2.042752206325531006e-01
1.759068816900253296e-01
2.032760530710220337e-01
2.069336771965026855e-01
2.596701979637145996e-01
3.238064348697662354e-01
2.042586505413055420e-01
2.576145529747009277e-01
1.377578675746917725e-01
1.548347622156143188e-01
2.374876886606216431e-01
2.276133745908737183e-01
1.783629953861236572e-01
1.285635232925415039e-01
2.655936479568481445e-01
3.084591329097747803e-01
1.612619012594223022e-01
2.443863600492477417e-01
2.985833585262298584e-01
3.006783425807952881e-01
3.541626036167144775e-01
3.026089072227478027e-01
2.977691888809204102e-01
1.852090358734130859e-01
1.415739953517913818e-01
2.628016173839569092e-01
3.177008032798767090e-01
1.968958079814910889e-01
2.248799055814743042e-01
2.458233833312988281e-01
3.406041562557220459e-01
3.231043815612792969e-01
2.310740202665328979e-01
2.564730346202850342e-01
1.857029944658279419e-01
3.735894262790679932e-01
3.485021591186523438e-01
1.823371052742004395e-01
2.205559313297271729e-01
1.899031549692153931e-01
1.538822054862976074e-01
2.666606605052947998e-01
1.847978085279464722e-01
1.317574381828308105e-01
2.881714105606079102e-01
3.749424517154693604e-01
2.492417991161346436e-01
1.315345764160156250e-01
2.543224096298217773e-01
2.432193607091903687e-01
2.615816593170166016e-01
2.335055619478225708e-01
2.436637729406356812e-01
2.376435995101928711e-01
2.579556405544281006e-01
2.652193307876586914e-01
2.560527920722961426e-01
9.321928024291992188e-02
7.421962171792984009e-02
2.981631159782409668e-01
2.966621816158294678e-01
3.967683911323547363e-01
3.338776230812072754e-01
2.629881501197814941e-01
1.638967394828796387e-01
3.097873628139495850e-01
2.721692323684692383e-01
3.235237002372741699e-01
1.393394470214843750e-01
3.563484549522399902e-01
2.158399224281311035e-01
2.675227820873260498e-01
1.801443845033645630e-01
2.315019667148590088e-01
2.419278621673583984e-01
2.737240493297576904e-01
1.816054880619049072e-01
2.228074669837951660e-01
2.299259454011917114e-01
2.785913050174713135e-01
2.192056030035018921e-01
3.599041104316711426e-01
2.732973098754882812e-01
3.011072278022766113e-01
1.912295073270797729e-01
3.197505772113800049e-01
3.272511363029479980e-01
1.865307688713073730e-01
1.935593932867050171e-01
2.103342711925506592e-01
6.414786726236343384e-02
1.780895590782165527e-01
2.901934087276458740e-01
1.521835625171661377e-01
2.439611554145812988e-01
3.428267538547515869e-01
1.562608927488327026e-01
1.939129233360290527e-01
2.708990871906280518e-01
1.706755161285400391e-01
1.884164959192276001e-01
2.131512016057968140e-01
3.097693920135498047e-01
3.274848461151123047e-01
3.950161933898925781e-01
2.309468090534210205e-01
1.007954254746437073e-01
3.845172822475433350e-01
3.244806826114654541e-01
2.072747051715850830e-01
2.853024303913116455e-01
1.819433867931365967e-01
2.784118056297302246e-01
1.399434953927993774e-01
1.850979179143905640e-01
1.444992274045944214e-01
2.974500656127929688e-01
2.969971597194671631e-01
2.083405554294586182e-01
2.292481362819671631e-01
1.839404851198196411e-01
2.186100780963897705e-01
2.095441520214080811e-01
3.210051655769348145e-01
2.324709594249725342e-01
1.587328165769577026e-01
1.365000009536743164e-01
2.192693501710891724e-01
2.146795392036437988e-01
3.153496980667114258e-01
1.426426470279693604e-01
2.499014586210250854e-01
1.135037615895271301e-01
1.851676851511001587e-01
2.687527537345886230e-01
2.103289216756820679e-01
2.429652959108352661e-01
2.088256478309631348e-01
1.940412223339080811e-01
2.848484814167022705e-01
3.623102605342864990e-01
1.078062504529953003e-01
1.772841513156890869e-01
4.753709211945533752e-02
2.507639825344085693e-01
1.893227994441986084e-01
2.498147934675216675e-01
1.826697885990142822e-01
2.640802264213562012e-01
1.296208053827285767e-01
2.331958115100860596e-01
2.790673673152923584e-01
3.502415418624877930e-01
1.265276074409484863e-01
1.395540237426757812e-01
2.904520332813262939e-01
1.524834036827087402e-01
2.549415230751037598e-01
2.050906419754028320e-01
8.553797006607055664e-02
1.920510381460189819e-01
2.587089836597442627e-01
2.387284040451049805e-01
2.247941792011260986e-01
1.647467315196990967e-01
1.529417484998703003e-01
2.099934071302413940e-01
1.970969438552856445e-01
2.467714995145797729e-01
3.157346248626708984e-01
2.828823626041412354e-01
1.930742263793945312e-01
2.112634778022766113e-01
2.487274855375289917e-01
2.513570785522460938e-01
2.641828358173370361e-01
8.977025747299194336e-02
1.676325649023056030e-01
2.036519944667816162e-01
3.231292665004730225e-01
3.505326807498931885e-01
2.281738221645355225e-01
2.920764982700347900e-01
2.724414467811584473e-01
3.555977046489715576e-01
2.710561752319335938e-01
1.945164948701858521e-01
3.072667121887207031e-01
1.756952106952667236e-01
2.860753238201141357e-01
2.453604787588119507e-01
3.110873103141784668e-01
2.036864608526229858e-01
1.007601618766784668e-01
1.059727817773818970e-01
